"","ID","Station.Name","Longitude","Latitude","Operator","geometry"
"1","130","SAN JOAQUIN R - MONITORING WELL #130",-120.539028,37.023313,"US Bureau of Reclamation",c(-47888.6954531207, -110254.934975648)
"2","142","SAN JOAQUIN R - MONITORING WELL #142",-120.6829,37.1861,"US Bureau of Reclamation",c(-60540.1374321141, -92078.1520739668)
"3","225","MONITORING WELL MW-17-225",-120.539028,37.023313,"US Bureau of Reclamation",c(-47888.6954531207, -110254.934975648)
"4","49B","SJRRP MW-09-49B",-120.2702,36.7712,"US Bureau of Reclamation",c(-24085.2534442845, -138379.270212988)
"5","AFD","AMERICAN R BELOW FOLSOM DAM",-121.1667,38.6883,"US Geological Survey",c(-101373.134020068, 75317.5684890873)
"6","AFO","AMERICAN RIVER AT FAIR OAKS",-121.22773,38.63546,"US Geological Survey",c(-106751.724033106, 69511.5297297789)
"7","AHZ","AMERICAN R AT HAZEL AVE BRIDGE",-121.224,38.636,"US Geological Survey",c(-106426.641843528, 69567.3559639989)
"8","ALN","ALAMEDA CK NR NILES",-121.960793,37.587158,"US Geological Survey",c(-172894.457205098, -45925.5924362149)
"9","AND","SACRAMENTO RIVER AT ANDERSON",-122.29536,40.471333,"CA Dept of Water Resources/North Region Office",c(-194630.588965216, 275164.55469618)
"10","AWB","AMERICAN RIVER BELOW WATT AVE BRIDGE",-121.387,38.567,"US Geological Survey",c(-120710.721592413, 62093.4462962742)
"11","AWP","AMERICAN RIVER AT WILLIAM B POND PARK",-121.332,38.591,"US Geological Survey",c(-115886.908930877, 64692.3455762034)
"12","B01","19N2E07K04M HARRIS RD NR RICHVALE",-121.787979,39.511768,"Butte County",c(-153624.158387378, 167662.466295191)
"13","B02","19N2E07K03M HARRIS RD NR RICHVALE",-121.787979,39.511768,"Butte County",c(-153624.158387378, 167662.466295191)
"14","B03","19N2E07K02M HARRIS RD NR RICHVALE",-121.787979,39.511768,"Butte County",c(-153624.158387378, 167662.466295191)
"15","B04","20N2E24C01M NELSON RD NR ADOBE RD",-121.70258,39.581272,"Butte County",c(-146148.751664017, 175249.284623878)
"16","B05","20N2E24C02M NELSON RD NR ADOBE RD",-121.70258,39.581272,"Butte County",c(-146148.751664017, 175249.284623878)
"17","B06","20N2E24C03M NELSON RD NR ADOBE RD",-121.70258,39.581272,"Butte County",c(-146148.751664017, 175249.284623878)
"18","B07","21N1E13L04M CHICO UNIV FARM",-121.814422,39.673446,"Butte County",c(-155552.094366655, 185667.201778151)
"19","B08","21N1E13L03M CHICO UNIV FARM",-121.814422,39.673446,"Butte County",c(-155552.094366655, 185667.201778151)
"20","B09","21N1E13L02M CHICO UNIV FARM",-121.814422,39.673446,"Butte County",c(-155552.094366655, 185667.201778151)
"21","BAS","SOUTH FORK BATTLE CREEK NEAR MANTON",-121.980675,40.405804,"CA Dept of Water Resources/North Region Office",c(-168103.691634699, 267287.40982511)
"22","BBQ","STONEY CK BLW BLACK BUTTE DAM",-122.3239,39.8186,"US Army Corps of Engineers",c(-198827.064289775, 202742.968238544)
"23","BBW","BW-12 IMPORT TO BUTTE CREEK",-121.610329,39.885731,"CA Dept of Water Resources/North Region Office",c(-137656.218095051, 208933.267586285)
"24","BCD","BUTTE CREEK NR DURHAM",-121.777481,39.678013,"CA Dept of Water Resources/North Region Office",c(-152375.969857853, 186114.559413189)
"25","BCK","BUTTE CREEK NR CHICO",-121.708862,39.725994,"US Geological Survey",c(-146398.117350758, 191336.619946947)
"26","BCQ","CHOWCHILLA R BLW BUCHANAN DAM",-119.9903,37.2156,"US Army Corps of Engineers",c(859.591883821191, -89016.9463602547)
"27","BDL","BELDON LANDING",-121.9708,38.1869,"CA Dept of Water Resources/Division of Environmental Service",c(-172390.901116002, 20749.4664885439)
"28","BET","BETHEL ISLAND",-121.632187,38.041092,"CA Dept of Water Resources/North Central Region Office",c(-143053.820471351, 3980.17277976964)
"29","BIC","BIG CHICO CREEK NEAR CHICO",-121.778603,39.768417,"CA Dept of Water Resources/North Region Office",c(-152283.719707985, 196159.09438525)
"30","BKS","BARKER SLOUGH PUMPING PLANT (KG000000)",-121.7965,38.2759,"CA Dept of Water Resources/Operations and Maintenance",c(-156958.888064673, 30338.4341996014)
"31","BLL","BLACKLOCK (NE1)",-121.9069,38.1801,"CA Dept of Water Resources/Division of Environmental Service",c(-166817.374563293, 19879.38899252)
"32","BND","SACRAMENTO RIVER AT BEND BRIDGE",-122.186661,40.288486,"US Geological Survey & US Bureau of Reclamation",c(-185883.642252979, 254645.951167949)
"33","BNF","NORTH FORK BATTLE CREEK NEAR MANTON",-121.986946,40.424332,"CA Dept of Water Resources/North Region Office",c(-168592.727252117, 269355.669928035)
"34","BRE","BEAR R AT ROLLINS RESERVOIR",-120.953,39.133,"Pacific Gas and Electric Company, Auburn",c(-82308.8693061763, 124535.008511734)
"35","BSF","SACRAMENTO RIVER AT BALLS FERRY BRIDGE",-122.193,40.417,"US Bureau of Reclamation",c(-186092.306838973, 268927.067291908)
"36","BTG","BUTTE CK AT COLUSA/GRIDLEY RD",-121.892662,39.361801,"CA Dept of Water Resources/North Region Office",c(-162950.078923722, 151175.421645274)
"37","BWC","BUTTE CREEK NR WESTERN CANAL",-121.83651,39.555721,"CA Dept of Water Resources",c(-157698.853808872, 172625.25223077)
"38","C12","CAL AQUEDUCT CHECK 12 (KA006633)",-121.058,37.118,"CA Dept of Water Resources/Operations and Maintenance",c(-93876.6677122766, -99342.2424477469)
"39","C13","CAL AQUEDUCT CHECK 13 (KA007089)",-121.0151,37.0742,"CA Dept of Water Resources/Operations and Maintenance",c(-90122.412932267, -104252.240280453)
"40","C18","CAL AQUEDUCT CHECK 18 (KA014321)",-120.229,36.326,"CA Dept of Water Resources/Operations and Maintenance",c(-20532.2595753547, -187866.985519471)
"41","C21","CAL AQUEDUCT CHECK 21 (KA017226)",-119.9769,36.0142,"CA Dept of Water Resources/Operations and Maintenance",c(2079.60166556343, -222538.137327202)
"42","C29","CAL AQUEDUCT CHECK 29 (KA024454)",-119.3299,35.232,"CA Dept of Water Resources/Operations and Maintenance",c(60940.0658615384, -309211.154519031)
"43","C41","CAL AQUEDUCT CHECK 41 (KA030341)",-118.7119,34.834,"CA Dept of Water Resources/Operations and Maintenance",c(117739.816918436, -352817.954593732)
"44","C66","CAL AQUEDUCT CHECK 66 (KA040341)",-117.3036,34.336,"CA Dept of Water Resources/Operations and Maintenance",c(248012.732890113, -405363.258185603)
"45","CBD","CHERRY CK BL DION R PH NR MATHER",-119.969902,37.890202,"US Geological Survey",c(2643.40913247059, -14024.769909652)
"46","CBV","CHERRY CK BL VALLEY DAM NR HETCH HETCHY",-119.917404,37.967701,"US Geological Survey",c(7246.63082070196, -5406.71140511287)
"47","CCR","SACRAMENTO RIVER ABOVE CLEAR CK",-122.356,40.538,"US Bureau of Reclamation",c(-199587.449867299, 282691.357065631)
"48","CDM","EF RUSSIAN R BLW COYOTE DAM",-123.1864,39.1975,"US Army Corps of Engineers",c(-274915.499382905, 135909.943120187)
"49","CEI","CHERRY CREEK NEAR EARLY INTAKE",-119.962685,37.894367,"US Geological Survey",c(3277.07243154247, -13561.5343531924)
"50","CJC","CANYON CK AT JUNCTION CITY",-123.0492,40.7403,"US Geological Survey",c(-257571.346628163, 306815.147995885)
"51","CLP","STANISLAUS R AT COLLIERVILLE POWERHOUSE",-120.378,38.143,"CA Dept of Fish and Wildlife",c(-33086.3746529987, 14143.4360884558)
"52","CML","CARMEL RIVER NEAR CARMEL",-121.874,36.539,"US Geological Survey",c(-167545.185146502, -162564.784090495)
"53","CNT","CONTRA COSTA",-121.702809,37.99495,"US Bureau of Reclamation",c(-149334.990637945, -1039.58363615628)
"54","CPP","CORDELIA PUMPING PLANT (KG002111)",-122.1347,38.2276,"CA Dept of Water Resources/Operations and Maintenance",c(-186623.459487179, 25583.1471813535)
"55","CRS","MERCED RIVER AT CRESSY",-120.663,37.425,"CA Dept of Water Resources/South Central Region Office",c(-58590.2921789632, -65534.8842018186)
"56","CSO","CASTAIC LAKE OUTLET (CAS00000)",-118.611,34.527,"CA Dept of Water Resources/Operations and Maintenance",c(127461.25265077, -386760.810682643)
"57","CYG","CYGNUS-CORDELIA SLOUGH",-122.0908,38.1527,"CA Dept of Water Resources/Division of Environmental Service",c(-182969.789338267, 17173.3715301123)
"58","DCH","DEER CREEK AT HWY 32",-121.451057,40.26469,"CA Dept of Water Resources",c(-123397.998373892, 250803.685710954)
"59","DCV","DEER CREEK NR VINA",-121.948318,40.014046,"US Geological Survey",c(-166252.002464513, 223727.117178981)
"60","DGC","TRINITY RIVER AT DOUGLAS CITY",-122.956665,40.645279,"US Geological Survey & US Bureau of Reclamation",c(-250086.270985177, 296022.974511133)
"61","DGL","DOUGHTY CUT ABOVE GRANT LINE CANAL",-121.425,37.815,"CA Dept of Water Resources/North Central Region Office",c(-125274.038403571, -21443.6932404079)
"62","DLT","SACRAMENTO RIVER AT DELTA",-122.417236,40.939594,"US Geological Survey & US Bureau of Reclamation",c(-203637.303829571, 327392.478499992)
"63","DM2","CHECK 20",-120.439097,36.829918,"US Bureau of Reclamation",c(-39110.18486034, -131796.670999289)
"64","DM3","CHECK 21",-120.372473,36.780899,"US Bureau of Reclamation",c(-33197.451275868, -137270.369999837)
"65","DMC","DMC HEADWORKS",-121.590239,37.781567,"US Bureau of Reclamation",c(-139861.509624839, -24928.8167373575)
"66","DNB","SAN JOAQUIN R AT DONNY BRIDGE",-119.9658,36.8335,"US Bureau of Reclamation",c(3046.0468027125, -131488.555447524)
"67","DPC","DEL PUERTO CK - USGS",-121.2081,37.4867,"US Geological Survey",c(-106672.171438649, -58201.2877770048)
"68","DSJ","DUTCH SLOUGH AT JERSEY ISLAND",-121.671,38.013,"US Geological Survey",c(-146510.294584212, 917.027558002621)
"69","DV7","DEL VALLE CHECK 7 (KB001638)",-121.7419,37.6547,"CA Dept of Water Resources/Operations and Maintenance",c(-153457.761913902, -38795.3969589379)
"70","DVC","DEVIL CANYON HEADWORKS (KA041288)",-117.3307,34.2235,"CA Dept of Water Resources/Operations and Maintenance",c(245872.15247044, -417911.354370074)
"71","DVD","DEER CREEK BELOW STANFORD VINA DAM",-122.034363,39.963615,"CA Dept of Water Resources/North Region Office",c(-173713.410966454, 218280.345333661)
"72","EBM","EASTSIDE BYPASS BLW MARIPOSA BYPASS",-120.6981,37.205,"CA Dept of Water Resources/South Central Region Office",c(-61872.1473856531, -89967.4886050532)
"73","ECK","ELEANOR CK NR HETCH HETCHY",-119.882126,37.96909,"US Geological Survey",c(10341.5830411625, -5249.02856382262)
"74","EFD","EARL LAKE NR FORT DICK",-124.1886,41.8428,"CA Dept of Water Resources/North Central Region Office",c(-348361.767918226, 432696.837616139)
"75","EW3","EASTSIDE WELL MW-3",-120.70306,37.4775,"Eastside Water District",c(-62087.1130076238, -59673.4378473661)
"76","FAR","TRUCKEE RIVER AT FARAD",-120.034088,39.427963,"US Geological Survey",c(-2932.38193923254, 156901.758026659)
"77","FCT","FISHERMANS CUT",-121.648838,38.067822,"CA Dept of Water Resources/North Central Region Office",c(-144461.383967731, 6976.45309051126)
"78","FFB","SAN JOAQUIN R AT FREMONT FORD BRIDGE",-120.931038,37.30994,"US Geological Survey",c(-82402.1572587049, -78125.5002346179)
"79","FHH","FALLS CK NR HETCH HETCHY",-119.7633,37.9708,"City and County of San Francisco",c(20766.1982399546, -5039.43956993474)
"80","FOW","FEATHER R OWA SO BOUNDARY NR GRIDLEY",-121.6194,39.4025,"CA Dept of Water Resources/North Region Office",c(-139348.625682529, 155261.763627258)
"81","FRA","FEATHER RIVER AT MILE 61.6",-121.597,39.468,"CA Dept of Water Resources/O&M Oroville Field Division",c(-137298.70050191, 162506.674272649)
"82","FRK","FRANK'S TRACT MID TRACT",-121.5981,38.046417,"CA Dept of Water Resources/Division of Environmental Service",c(-140056.557139816, 4521.15413932782)
"83","FRP","FARRAR PARK",-121.639129,38.011698,"US Bureau of Reclamation",c(-143718.685618709, 723.528744652867)
"84","FS1","MERCED RIVER AT FERGUSON SLIDE UPSTREAM",-119.897264,37.655171,"CA Dept of Transportation",c(9051.2783298243, -40147.8992155981)
"85","FS2","MERCED RIVER AT FERGUSON SLIDE DOWNSTRM",-119.900683,37.660086,"CA Dept of Transportation",c(8749.48429998321, -39601.8390225051)
"86","FWQ","SAN JOAQUIN R AT FRIANT DAM-WQ",-119.7061,36.9993,"US Bureau of Reclamation",c(26119.2384844379, -113019.732858703)
"87","GCT","GRANTLINE CANAL AT TRACY RD BRIDGE",-121.44986,37.820145,"CA Dept of Water Resources",c(-127450.605755752, -20838.671604407)
"88","GDC","STANISLAUS R AT GOODWIN CANYON",-120.635,37.858,"CA Dept of Fish and Wildlife",c(-55793.538277636, -17418.1417950294)
"89","GLE","GRANT LINE CANAL EAST",-121.434856,37.820258,"CA Dept of Water Resources/North Central Region Office",c(-126131.583399938, -20846.1766274534)
"90","GMB","STANISLAUS R AT GAMBINI PROPERTY",-120.888,37.772,"CA Dept of Fish and Wildlife",c(-78112.0755866064, -26799.5255464972)
"91","GNF","GIANT FOREST (USACE)",-118.765,36.562,"US Army Corps of Engineers",c(110386.087987983, -160945.572172463)
"92","GOD","GODFATHER II ON SUISUN SLOUGH",-122.0812,38.1238,"CA Dept of Water Resources/Division of Environmental Service",c(-182200.328832733, 13942.9712350643)
"93","GRF","SAN JOAQUIN RIVER AT GRAVELLY FORD",-120.16,36.798,"US Bureau of Reclamation",c(-14257.1637968228, -135422.826305338)
"94","GRL","FEATHER RIVER NEAR GRIDLEY",-121.647369,39.366577,"CA Dept of Water Resources/Operations and Maintenance",c(-141824.465887364, 151311.813814161)
"95","GVI","GRASS VALLEY CREEK INFLOW",-122.752,40.621,"US Bureau of Reclamation",c(-232858.186904164, 292807.196336294)
"96","GVO","GRASS VALLEY CREEK",-122.76,40.625,"US Bureau of Reclamation",c(-233521.981935514, 293270.814409229)
"97","GVT","GRASS VALLEY CK NR LEWISTON H2O TEMP",-122.86,40.6867,"US Bureau of Reclamation",c(-241773.78075649, 300368.952864303)
"98","GYS","GOODYEAR SLOUGH",-122.095,38.118,"CA Dept of Water Resources/Division of Environmental Service",c(-183422.511201051, 13324.9748121207)
"99","H41","SAN JOAQUIN R AT HWY 41",-119.7932,36.8762,"US Bureau of Reclamation",c(18408.4194108313, -126722.953075554)
"100","HBP","HARVEY O BANKS PUMPING P (KA000331)",-121.620278,37.801944,"CA Dept of Water Resources/Operations and Maintenance",c(-142464.473472902, -22619.1694364264)
"101","HEA","RUSSIAN RIVER NEAR HEALDSBURG",-122.83638,38.613243,"USGS and DWR",c(-246668.604065509, 70040.8044637949)
"102","HIQ","FRESNO R BLW HIDDEN DAM",-119.8869,37.1044,"US Army Corps of Engineers",c(10037.4073360482, -101371.796788258)
"103","HOL","HOLLAND CUT NEAR BETHEL ISLAND",-121.5819,38.0164,"USGS and DWR",c(-138692.605003453, 1160.92315252824)
"104","HOP","RUSSIAN RIVER NEAR HOPLAND",-123.130562,39.026562,"USGS/USACE",c(-270726.887235159, 116761.721620503)
"105","HPA","TRINITY RIVER AT HOOPA",-123.673668,41.04985,"USGS and DWR",c(-308966.010477525, 343020.647743335)
"106","HSP","HOSPITAL CREEK",-121.2308,37.6105,"West Stanislaus ID / SJVDA",c(-108497.756689457, -44414.4297361029)
"107","HUN","HUNTER CUT AT MONTEZUMA SLOUGH",-122.0527,38.156,"CA Dept of Water Resources/Division of Environmental Service",c(-179628.17147508, 17467.2731324867)
"108","HWB","MINER SLOUGH AT HWY 84 BRIDGE",-121.6308,38.2917,"US Geological Survey",c(-142453.09072459, 31832.8938643341)
"109","IBS","IBIS",-122.113,38.157,"CA Dept of Water Resources/Division of Environmental Service",c(-184901.579981681, 17694.3357623192)
"110","IGO","CLEAR CREEK NEAR IGO",-122.524178,40.513206,"US Geological Survey & US Bureau of Reclamation",c(-213904.608685015, 280305.837962217)
"111","ING","INGRAM CREEK",-121.2251,37.6002,"West Stanislaus ID / SJVDA",c(-108010.112218779, -45565.8485802817)
"112","JLF","SACRAMENTO RIVER AT JELLYS FERRY",-122.1897,40.3172,"US Bureau of Reclamation",c(-186068.28795358, 257840.10581673)
"113","JMP","STANISLAUS R AT JACOB MEYERS PARK",-120.942,37.743,"CA Dept of Fish and Wildlife",c(-82894.0132985429, -29977.3575289757)
"114","KBC","SF KINGS R ABV BOYDEN CAVERN",-118.77806,36.80889,"Kings River Water Association",c(108865.179495832, -133522.896036831)
"115","KFS","KNIGHTS FERRY AT SONORA ROAD BRIDGE",-120.667,37.819,"CA Dept of Fish and Wildlife",c(-58635.6369393166, -21734.2377405846)
"116","KKY","KLAMATH R. NR KLAMATH-WATER QUALITY",-123.9781,41.511,"Yurok Tribe",c(-332408.811978517, 395176.948470282)
"117","KNK","KLAMATH RIVER NEAR KLAMATH",-123.979515,41.510956,"US Geological Survey",c(-332527.184318358, 395177.033958624)
"118","KRG","KELLY RIDGE POWER HOUSE",-121.491214,39.531758,"South Feather Water and Power Agency",c(-128093.318820479, 169442.502995958)
"119","KRR","SF KINGS R ABV ROARING R",-118.616571,36.786958,"Kings River Water Association",c(123287.178259893, -135762.634756384)
"120","KRT","KINGS R NR TRIMMER",-119.1408,36.8747,"US Army Corps of Engineers",c(76482.7004893515, -126563.190981808)
"121","KWK","SACRAMENTO RIVER AT KESWICK",-122.444458,40.600983,"US Geological Survey & US Bureau of Reclamation",c(-206899.20430889, 289872.223514809)
"122","LAB","LITTLE TRUCKEE R ABV BOCA RESERVOIR",-120.084366,39.435741,"USGS and DWR",c(-7256.72052906192, 157768.785567573)
"123","LFH","LEWISTON FISH HATCHERY",-122.793,40.727,"US Bureau of Reclamation",c(-235979.718053386, 304672.409780369)
"124","LON","LOON LAKE (SMUD)",-120.323,38.983,"Sacramento Municipal Utility District",c(-27954.1328896573, 107497.569520437)
"125","LPS","LITTLE POTATO SLOUGH AT TERMINOUS",-121.4961,38.0964,"US Geological Survey",c(-131030.425629432, 9931.01388528524)
"126","LTK","LITTLE TRUCKEE R BL BOCA RES",-120.095474,39.386852,"US Geological Survey",c(-8217.64303587734, 152336.8762869)
"127","LWS","LEWISTON (WATER QUALITY)",-122.803635,40.719311,"US Geological Survey & US Bureau of Reclamation",c(-236903.244548703, 303845.655596544)
"128","M59","MERCED RIVER NEAR HWY 59 BRIDGE SNELLING",-120.50275,37.4697,"CA Dept of Fish and Wildlife",c(-44402.5666060547, -60652.9962711632)
"129","MBC","MERCED RIVER AT BRICEBURG",-120.02215,37.62078,"CA Dept of Fish and Wildlife",c(-1952.35959154429, -43975.6838563941)
"130","MCH","MILL CREEK BELOW HWY 99",-122.10463,40.040058,"CA Dept of Water Resources/North Region Office",c(-179524.019462209, 226901.045063398)
"131","MDL","MUD LAKE",-120.14,38.615,"Sacramento Municipal Utility District",c(-12176.7626143538, 66555.0398816261)
"132","MGS","MERCED RIVER NEAR G ST IN SNELLING",-120.4524,37.50383,"CA Dept of Fish and Wildlife",c(-39937.6175872764, -56881.4003259148)
"133","MHA","MERCED RIVER NEAR HAGAMAN PARK",-120.83588,37.3708,"CA Dept of Fish and Wildlife",c(-73920.7180582654, -71438.9204839938)
"134","MHT","MERCED RIVER AT MERCED RIVER HATCHERY",-120.37148,37.51459,"CA Dept of Fish and Wildlife",c(-32789.399346398, -55716.3166005677)
