"","ID","Station.Name","Longitude","Latitude","Operator","geometry"
"135","MLK","MERCED LAKE",-119.4057,37.7386,"CA Dept of Water Resources/Snow Surveys",c(52300.7306644721, -30714.3817325397)
"136","MLM","MILL CREEK NR LOS MOLINOS",-122.024155,40.054604,"US Geological Survey",c(-172626.105861, 228367.027034476)
"137","MMS","MERCED RIVER BELOW MCSWAIN DAM",-120.31111,37.52239,"CA Dept of Fish and Wildlife",c(-27457.9004371861, -54868.4185448927)
"138","MNE","MERCED RIVER BELOW NEW EXCHEQUER DAM",-120.2831,37.57927,"CA Dept of Fish and Wildlife",c(-24966.9249230414, -48553.1213621497)
"139","MOD","TUOLUMNE RIVER AT MODESTO",-120.987991,37.626877,"US Geological Survey",c(-87075.5018991123, -42844.4267299315)
"140","MRB","SAN JOAQUIN R AT MAZE RD BRIDGE",-121.2276,37.6414,"CA Dept of Water Resources",c(-108171.209201779, -40983.3497736268)
"141","MRE","MATTOLE RIVER NEAR ETTERSBURG",-123.991425,40.139309,"US Geological Survey",c(-339930.193990668, 243089.734842378)
"142","MSD","SAN JOAQUIN RIVER AT MOSSDALE BRIDGE",-121.306,37.786,"CA Dept of Water Resources/Division of Environmental Service",c(-114857.656555054, -24817.899690175)
"143","MSF","MERCED RIVER NR SANTE FE BRIDGE CRESSEY",-120.65454,37.43362,"CA Dept of Fish and Wildlife",c(-57836.0660185776, -64581.8721718872)
"144","MSG","MUD SLOUGH NR GUSTINE",-120.9056,37.2625,"US Geological Survey",c(-80201.1899276664, -83420.545501383)
"145","MSJ","MERCED RIVER ABV SAN JOAQUIN RIVER CONFL",-120.97183,37.3476,"CA Dept of Fish and Wildlife",c(-85969.4461588703, -73903.1346484562)
"146","MSL","MONTEZUMA SLOUGH AT ROARING R",-121.8872,38.0934,"CA Dept of Water Resources/Division of Environmental Service",c(-165286.065962316, 10208.7447386174)
"147","MSS","MCCLOUD RIVER ABOVE SHASTA LAKE",-122.219,40.958,"Pacific Gas & Electric",c(-186892.510060309, 329026.609642397)
"148","MST","MERCED RIVER NEAR STEVINSON",-120.931,37.371,"CA Dept of Water Resources/South Central Region Office",c(-82332.142849281, -71338.3058254179)
"149","MTK","MARTIS CK NR TRUCKEE",-120.117699,39.328796,"US Army Corps of Engineers",c(-10138.6028435334, 145887.359593436)
"150","MWR","EASTSIDE BYPASS AT MERCED NWR",-120.652117,37.177254,"US Bureau of Reclamation",c(-57817.984496762, -93080.6526109921)
"151","NFA","N FORK AMERICAN R AT AUBURN DAM",-121.057,38.852,"US Geological Survey",c(-91638.9945423642, 93400.4000574304)
"152","NFG","NORTH FORK GUALALA RIVER NEAR GUALALA",-123.502,38.785,"CA Dept of Water Resources",c(-303826.04295938, 91054.3560697488)
"153","NFH","TRINITY R ABV NF TRINITY NR HELENA",-123.114479,40.766533,"US Geological Survey & US Bureau of Reclamation",c(-262987.962632959, 309905.179492256)
"154","NGQ","CALAVERAS R BLW NEW HOGAN DAM",-120.8239,38.1481,"US Army Corps of Engineers",c(-72110.3991350506, 14957.750473409)
"155","NMR","NORTH MOKELUMNE R AT W WALNUT GROVE RD",-121.5071,38.2232,"US Geological Survey",c(-131769.678679215, 24040.2788757221)
"156","NMT","NEW MELONES POWERHOUSE TAILRACE",-120.532,37.946,"CA Dept of Fish and Wildlife",c(-46688.7735564544, -7691.30615641735)
"157","NRW","SANTA YNEZ R AT NARROWS NR LOMPOC",-120.424,34.637,"US Geological Survey",c(-38854.92116625, -375398.851485111)
"158","NSL","NATIONAL STEEL",-121.8881,38.1221,"CA Dept of Water Resources/Division of Environmental Service",c(-165301.346474589, 13400.1457402082)
"159","NTR","NF TRINITY RIVER AT HELENA",-123.127,40.782,"US Geological Survey & US Bureau of Reclamation",c(-263988.235271824, 311656.142174793)
"160","OBB","STANISLAUS R AT ORANGE BLOSSOM BRIDGE",-120.75,37.783,"CA Dept of Water Resources/South Central Region Office",c(-65963.6399748495, -25681.5922462214)
"161","OBS","STANISLAUS R NEAR ORANGE BLOSSOM BRIDGE",-120.765,37.791,"CA Dept of Fish and Wildlife",c(-67275.7085564604, -24781.7461208273)
"162","OCL","ORESTIMBA CK AT RIVER RD NR CROWS LNDG",-121.016045,37.413548,"US Geological Survey",c(-89802.0576387831, -66531.58984478)
"163","ONI","CHECK 13 (O'NEILL INTAKE)",-121.037378,37.090717,"US Bureau of Reclamation",c(-92080.1275251311, -102394.973087931)
"164","ORA","STANISLAUS R AT OAKDALE REC AREA",-120.867,37.771,"CA Dept of Fish and Wildlife",c(-76265.8992501613, -26927.7848189436)
"165","ORF","OROVILLE FISH HATCH.",-121.55,39.517,"National Weather Service",c(-133169.326493113, 167883.81479375)
"166","PBS","PARKS CK NR BIG SPRINGS",-122.43309,41.579342,"CA Dept of Water Resources/North Region Office",c(-203151.07428422, 398389.725820979)
"167","PM1","PUMPING PLANT 1",-121.634148,38.931854,"CA Dept of Water Resources/Sutter Maintenance Yard",c(-141519.083132081, 102984.913365925)
"168","PMN","PIT RIVER NEAR MONTGOMERY CREEK",-122.016,40.843,"US Bureau of Reclamation",c(-170069.215389382, 315882.287249015)
"169","PPP","PACHECO PUMPING PLANT (SLR00000)",-121.1806,37.0619,"CA Dept of Water Resources/Operations and Maintenance",c(-104832.120638505, -105449.207634512)
"170","PSC","PASCOES",-118.35,35.967,"US Army Corps of Engineers",c(148626.743322416, -226489.320443796)
"171","PTG","PEAR TREE GULCH",-123.116,40.766,"US Bureau of Reclamation",c(-263118.294721052, 309850.259217202)
"172","PTK","PROSSER CREEK NEAR TRUCKEE",-120.131584,39.373241,"US Geological Survey",c(-11327.8023500886, 150828.046351559)
"173","Q01","WQ01",-123.326,39.37687,"CA Dept of Transportation",c(-286255.882022901, 156245.086773414)
"174","Q03","WQ03",-123.328,39.37711,"CA Dept of Transportation",c(-286427.007552294, 156277.781350788)
"175","Q04","WQ04",-123.342,39.39646,"CA Dept of Transportation",c(-287555.648240501, 158469.135553605)
"176","Q05","WQ05",-123.341,39.39896,"CA Dept of Transportation",c(-287459.852834495, 158743.746298806)
"177","Q06","WQ06",-123.343,39.40728,"CA Dept of Transportation",c(-287599.267630935, 159673.805924931)
"178","Q07","WQ07",-123.341,39.41096,"CA Dept of Transportation",c(-287412.87036918, 160076.429463836)
"179","Q08","WQ08",-123.34,39.40978,"CA Dept of Transportation",c(-287331.498512386, 159942.351528373)
"180","Q09","WQ09",-123.34,39.41096,"CA Dept of Transportation",c(-287326.879964396, 160073.398408744)
"181","Q10","WQ10",-123.341,39.41942,"CA Dept of Transportation",c(-287379.747896976, 161015.966390938)
"182","Q11","WQ11",-123.341,39.42124,"CA Dept of Transportation",c(-287372.622276763, 161218.088481252)
"183","Q12","WQ12",-123.341,39.41833,"CA Dept of Transportation",c(-287384.015441811, 160894.915162162)
"184","Q13","WQ13",-123.343,39.42057,"CA Dept of Transportation",c(-287547.203643717, 161149.744956859)
"185","Q14","WQ14",-123.344,39.4225,"CA Dept of Transportation",c(-287625.619628329, 161367.116229802)
"186","Q15","WQ15",-123.358,39.42767,"CA Dept of Transportation",c(-288808.946977219, 161983.832653706)
"187","Q17","WQ17",-123.355,39.43056,"CA Dept of Transportation",c(-288539.673818983, 162295.647074986)
"188","R31","SAN JOAQUIN R - MONITORING WELL #R3-1",-120.4636,36.8901,"US Bureau of Reclamation",c(-41259.9307360394, -125097.163277125)
"189","R37","SAN JOAQUIN R - MONITORING WELL #R3-7",-120.4076,36.8352,"US Bureau of Reclamation",c(-36302.2542981279, -131222.116945576)
"190","RCL","RUSH CREEK NEAR LEWISTON",-122.834,40.725,"US Geological Survey & US Bureau of Reclamation",c(-239449.407506849, 304553.263848078)
"191","RCS","RIDGE CUT SLOUGH AT KNIGHTS LANDING",-121.725349,38.793556,"CA Dept of Water Resources/North Central Region Office",c(-149696.06968527, 87755.5755152497)
"192","RDB","SACRAMENTO R AT RED BLUFF DIVERSION DAM",-122.20195,40.154362,"US Bureau of Reclamation",c(-187529.052905564, 239782.992927228)
"193","RDR","CARMEL RIVER AT ROBLES DEL RIO",-121.728,36.474,"US Geological Survey",c(-154625.200056419, -170035.344185816)
"194","RIP","STANISLAUS RIVER AT RIPON",-121.110497,37.729652,"US Geological Survey",c(-97738.1473227137, -31300.6100335829)
"195","ROR","ROARING RIVER",-121.889,38.092,"CA Dept of Water Resources/Division of Environmental Service",c(-165446.79464065, 10056.2826189282)
"196","RPN","RIPON",-121.110135,37.729859,"US Bureau of Reclamation",c(-97706.0186406802, -31277.9732569084)
"197","RSL","ROCK SLOUGH ABV CONTRA COSTA CANAL",-121.637596,37.976311,"CA Dept of Water Resources/North Central Region Office",c(-143652.230480692, -3212.06279501226)
"198","SAC","SACRAMENTO RIVER UPSTREAM OF HWY 44",-122.36983,40.59258,"US Bureau of Reclamation",c(-200607.337604763, 288779.11501187)
"199","SBC","STANISLAUS R BEFORE CONF OF SAN JOAQUIN",-121.225,37.67,"CA Dept of Fish and Wildlife",c(-107901.041807792, -37807.227942253)
"200","SCL","SAN JOAQUIN R NR CROWS LANDING",-121.013817,37.431881,"US Geological Survey",c(-89583.3536257823, -64495.855172507)
"201","SCQ","TULE R BLW SUCCESS DAM",-118.9242,36.0567,"US Army Corps of Engineers",c(96794.3611712842, -217267.031163035)
"202","SDP","SAN JOAQUIN R NR DOS PALOS",-120.5015,36.994,"CA Dept of Water Resources",c(-44571.8742388075, -113531.447996815)
"203","SFJ","SCOTT RIVER NEAR FORT JONES",-123.015038,41.64069,"USGS and Quartz Valley Tribe",c(-251509.724753701, 406586.719894599)
"204","SGA","SUGAR CUT",-121.421495,37.79286,"CA Dept of Water Resources/North Central Region Office",c(-125002.832037469, -23909.2760768598)
"205","SGG","SHAG SLOUGH",-121.693056,38.318333,"US Geological Survey",c(-147837.821425952, 34888.3729657461)
"206","SHD","SHASTA DAM (WATER QUALITY)",-122.4253,40.7161,"US Bureau of Reclamation",c(-204951.101324647, 302607.682149443)
"207","SJB","SAN JOAQUIN RIVER BELOW BIFURCATION",-120.286,36.773,"US Bureau of Reclamation",c(-25493.0358762948, -138175.076483611)
"208","SJF","SAN JOAQUIN RIVER BELOW FRIANT",-119.724312,36.984394,"US Geological Survey",c(24505.5392159546, -114681.444656533)
"209","SJP","SAN JOAQUIN RIVER NEAR PATTERSON",-121.081,37.494,"CA Dept of Water Resources/South Central Region Office",c(-95440.825678721, -57525.3226505504)
"210","SJS","SAN JOAQUIN RIVER NEAR STEVINSON",-120.851,37.295,"CA Dept of Water Resources/South Central Region Office",c(-75333.4449935554, -79852.7581830365)
"211","SNB","SCOTT R. NR SCOTT BAR",-123.035027,41.775417,"CA Dept of Water Resources",c(-252698.385877824, 421573.575735949)
"212","SNC","SUNRISE CLUB",-122.083,38.185,"CA Dept of Water Resources/Division of Environmental Service",c(-182208.424653155, 20748.123856381)
"213","SOK","STANISLAUS RIVER AT OAKDALE",-120.852,37.777,"US Geological Survey",c(-74940.4619149577, -26272.7731550219)
"214","SP1","SHASTA PENSTOCK #1",-122.424,40.718,"US Bureau of Reclamation",c(-204835.875505082, 302815.746777671)
"215","SP2","SHASTA PENSTOCK #2",-122.424,40.718,"US Bureau of Reclamation",c(-204835.875505082, 302815.746777671)
"216","SP3","SHASTA PENSTOCK #3",-122.424,40.718,"US Bureau of Reclamation",c(-204835.875505082, 302815.746777671)
"217","SP4","SHASTA PENSTOCK #4",-122.424,40.718,"US Bureau of Reclamation",c(-204835.875505082, 302815.746777671)
"218","SP5","SHASTA PENSTOCK #5",-122.424,40.718,"US Bureau of Reclamation",c(-204835.875505082, 302815.746777671)
"219","SPP","SPRING CREEK POWERHOUSE",-122.466,40.628,"US Bureau of Reclamation",c(-208644.095782828, 292918.207858634)
"220","SPU","SHASTA R AT GRENADA PUMP PLANT",-122.47111,41.61,"CA Dept of Water Resources/North Region Office",c(-206236.223505879, 401871.155518565)
"221","SRG","SHASTA R NR GRENADA",-122.452759,41.607727,"CA Dept of Water Resources",c(-204711.532956972, 401579.360340692)
"222","SRJ","STANISLAUS R NEAR JACOB MEYERS PARK",-120.9713,37.7469,"CA Dept of Fish and Wildlife",c(-85467.8210793801, -29517.814103466)
"223","SRM","SHASTA RIVER NEAR MONTAGUE",-122.538078,41.70903,"US Geological Survey",c(-211529.993638975, 412998.040676503)
"224","SSC","STANISLAUS POWERHOUSE IN STAN. CANAL",-120.349,38.147,"CA Dept of Fish and Wildlife",c(-30546.3770904662, 14578.3635657239)
"225","SSF","SOUTH FORK STANISLAUS R",-120.354,38.066,"CA Dept of Fish and Wildlife",c(-31017.6233451273, 5575.60254887585)
"226","SSH","SALT SLOUGH AT HWY 165 NR STEVINSON",-120.8511,37.2478,"US Geological Survey",c(-75389.397075304, -85099.2531263116)
"227","ST3","STEVINSON WELL MW-OA-3",-120.81444,37.33028,"Stevinson Water District",c(-72063.4204260793, -75959.5500098974)
"228","STG","STONY GORGE RESERVOIR",-122.533,39.583,"US Bureau of Reclamation",c(-217412.345806515, 177033.457410095)
"229","SUR","SUGAR CUT",-121.419333,37.78847,"CA Dept of Water Resources/North Central Region Office",c(-124820.030875504, -24400.0920530506)
"230","SWA","SAN JOAQUIN R NR WASHINGTON RD",-120.587,37.11532,"CA Dept of Water Resources/South Central Region Office",c(-52087.2845092527, -100002.701772328)
"231","TAI","TUOLUMNE R ABV EARLY INTAKE NEAR MATHER",-119.947128,37.879368,"US Geological Survey",c(4644.24672949746, -15228.2770273057)
"232","TBB","TRUCKEE R AT BOCA BRIDGE",-120.0877,39.385185,"USGS and DWR",c(-7548.69046662687, 152150.981364567)
"233","TBI","TUOLUMNE R BL EARLY INTAKE NEAR MATHER",-119.970184,37.881592,"US Geological Survey",c(2618.94300329676, -14981.9249449354)
"234","TBS","TUOLUMNE RIVER NEAR BASSO BRIDGE",-120.49465,37.65067,"CA Dept of Fish and Wildlife",c(-43582.2261527301, -40539.4695197986)
"235","TCB","TUOLUMNE RIVER NEAR CARPENTER RD BRIDGE",-121.0319,37.6098,"CA Dept of Fish and Wildlife",c(-90965.8854590889, -44701.4689594358)
"236","TCN","STANISLAUS R AT CONFLUENCE N AND M FORKS",-120.371,38.147,"CA Dept of Fish and Wildlife",c(-32471.9271407011, 14585.6751584234)
"237","TDP","TULLOCK POWERHOUSE TAILRACE",-120.605,37.876,"CA Dept of Fish and Wildlife",c(-53144.8908598583, -15434.4153772034)
"238","TDS","TULLOCH DAM SPILLWAY",-120.602,37.874,"CA Dept of Fish and Wildlife",c(-52882.7777563272, -15658.4222363317)
"239","TEA","TEAL CLUB AT FRANK HORAN SLOUGH",-122.0872,38.1766,"CA Dept of Water Resources/Division of Environmental Service",c(-182596.311927166, 19822.6413320755)
"240","TGC","TUOLUMNE R AT THE GRAND CYN OF TUOLUMNE",-119.659897,37.916588,"US Geological Survey",c(29859.5508838102, -11038.3821736071)
"241","THB","TUOLUMNE RIVER AT HICKMAN BRDG WATERFORD",-120.75928,37.63603,"CA Dept of Fish and Wildlife",c(-66910.6562677965, -42012.7016568012)
"242","TLA","TUOLUMNE R BLW LA GRANGE DAM (CAFG)",-120.44377,37.66942,"CA Dept of Fish and Wildlife",c(-39089.6102201221, -38477.3132890072)
"243","TLK","TRINITY RIVER BELOW LIMEKILN GULCH",-122.919,40.673,"US Geological Survey & US Bureau of Reclamation",c(-246806.685208029, 299000.61962013)
"244","TLS","TUOLUMNE R NEAR LUMSDEN CAMPGROUND",-120.05367,37.83612,"CA Dept of Fish and Wildlife",c(-4717.06420231077, -20035.983939392)
"245","TPI","TOM PAINE SLOUGH ABV INTAKE STRUCTURE",-121.41851,37.7901,"CA Dept of Water Resources",c(-124744.948391603, -24219.9936506189)
"246","TPS","TOM PAINE SLOUGH ABV THE MOUTH",-121.418633,37.790535,"CA Dept of Water Resources/North Central Region Office",c(-124755.040752787, -24171.4796583038)
"247","TRH","TUOLUMNE RIVER NEAR HETCH HETCHY",-119.798233,37.93742,"US Geological Survey",c(17709.3533495827, -8757.26659107115)
"248","TSB","TUOLUMNE RIVER AT SHILOH BRIDGE",-121.13138,37.60273,"CA Dept of Fish and Wildlife",c(-99744.4041712997, -45387.305795406)
"249","TSF","TUOLUMNE RIVER NEAR SANTE FE BRIDGE",-120.89874,37.62291,"CA Dept of Fish and Wildlife",c(-79213.8906981586, -43363.6707881032)
"250","TSL","THREEMILE SLOUGH AT SAN JOAQUIN RIVER",-121.6861,38.1033,"USGS and DWR",c(-147655.581900124, 10977.2010264955)
"251","TTC","TRUCKEE RIVER AT TAHOE CITY",-120.144356,39.166294,"US Geological Survey",c(-12462.3351730961, 127831.062576642)
"252","TTK","TERMINAL TANK (KB004207)",-121.834,37.399,"CA Dept of Water Resources/Operations and Maintenance",c(-162120.416164096, -67061.8942071241)
"253","TTS","TUOLUMNE R AT TURLOCK LK ST REC CAMPGRD",-120.5829,37.63153,"CA Dept of Fish and Wildlife",c(-51370.677446564, -42622.9602431078)
"254","TUM","TUOLUMNE MEADOWS",-119.35,37.873,"CA Dept of Water Resources",c(57100.0432739132, -15741.7454994167)
"255","UCC","UPPER CHERRY CK",-119.901417,38.031331,"San Francisco County",c(8641.90835596752, 1668.15962040378)
"256","ULC","ULTATIS CREEK",-121.759722,38.294167,"US Geological Survey",c(-153708.30600933, 32308.4537818567)
"257","VCU","VICTORIA CANAL NEAR BYRON",-121.5283,37.8717,"USGS and DWR",c(-134252.94557561, -14999.907411308)
"258","VER","VERNALIS (USBR)",-121.265002,37.679376,"US Bureau of Reclamation",c(-111410.404893768, -36718.75673019)
"259","VLC","VOLCANIC KNOB",-118.903,37.388,"US Bureau of Reclamation",c(96989.7317170712, -69291.659525522)
"260","VOL","VOLANTI",-122.046,38.181,"CA Dept of Water Resources/Division of Environmental Service",c(-178981.98736924, 20233.0889270315)
"261","VON","SACRAMENTO RIVER AT VERONA",-121.598068,38.774155,"USGS and DWR",c(-138690.251462716, 85405.8545948057)
"262","VSB","VALLECITOS",-121.8193,37.5985,"CA Dept of Water Resources/Operations and Maintenance",c(-160395.599136727, -44913.7051971178)
"263","W3B","WILLOW CK NR 3RD BRIDGE",-123.06781,38.430408,"National Weather Service",c(-267445.908327145, 50354.2497287728)
"264","W54","SAN JOAQUIN R - MONITORING WELL #54",-120.3123,36.7826,"US Bureau of Reclamation",c(-27833.8026944774, -137100.678304253)
"265","W75","SAN JOAQUIN R - MONITORING WELL #75",-120.4707,36.9313,"US Bureau of Reclamation",c(-41869.0828058939, -120514.678154077)
"266","W89","SAN JOAQUIN R - MONITORING WELL #89",-120.5444,37.028,"US Bureau of Reclamation",c(-48362.9616298853, -109731.23460481)
"267","W90","SAN JOAQUIN R - MONITORING WELL #90",-120.5848,37.1284,"US Bureau of Reclamation",c(-51883.102441032, -98549.9985571471)
"268","W92","SAN JOAQUIN R - MONITORING WELL #92",-120.5916,37.1045,"US Bureau of Reclamation",c(-52502.9638228793, -101202.859738064)
"269","WLK","SACRAMENTO RIVER BELOW WILKINS SLOUGH",-121.824692,39.009895,"US Geological Survey",c(-157851.550959334, 111958.25531018)
"270","WPC","TRINITY RIVER NEAR WEITCHPEC",-123.706,41.179,"US Bureau of Reclamation",c(-311123.726444882, 357448.385310546)
"271","WRM","DRY CK BLW WARM SPRINGS DAM",-122.9994,38.7197,"US Army Corps of Engineers",c(-260466.896982365, 82304.5469813091)
"272","WTP","WEITCHPEC WQ",-123.701,41.1862,"Yurok Tribe",c(-310673.001315297, 358230.365064276)
"273","WVC","WEAVER CREEK NEAR WEAVERVILLE",-122.93425,40.685478,"US Geological Survey",c(-248052.819534895, 300425.148260459)
"274","YRS","YUBA RIVER NEAR SMARTVILLE",-121.274124,39.235172,"Pacific Gas & Electric",c(-109889.707857403, 136214.826397829)
